"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1096,0,0,0,0,0,0,0,0,0,0,0.1224
"A_Rspct",0,0.1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1036,0,0,0,0.1138
"A_Trust",0,0,0.1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1113,0,0.1098,0,0,0
"C_Prdctv",0,0,0,0,0.0959,0,0,0,0,0,0,0.095,0,0,0,0,0,0,0.0934,0,0.0979,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0.1078,0,0,0,0.1239,0.1234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1133,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1159,0,0,0,0,0,0,0,0,0.1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1257
"E_Scblty",0,0,0,0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1159,0,0,0,0,0,0,0.0976,0.1267
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1036,0,0,0,0,0,0,0,0,0,0,0,0.1049,0,0,0,0,0,0,0.1076,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1153,0,0,0,0,0,0,0,0,0,0.1158,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1132,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1264,0,0,0,0.1554,0,0,0,0,0,0,0,0.1612,0,0,0,0,0.2584,0
"O_CrtvImag",0,0,0,0,0,0,0.0911,0,0,0,0,0.0893,0,0.093,0,0.0934,0,0,0.0907,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0.1156,0,0.1145,0,0,0,0,0,0.1079,0,0,0,0,0.1105,0,0.1483,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
