"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1129,0,0,0,0,0.1073,0,0,0,0.1116,0,0,0,0.1127,0,0,0,0,0,0,0,0,0,0,0,0.1112,0,0,0.1115,0,0
"A_Rspct",0.1216,0.1213,0.1194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1412,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1454
"C_Prdctv",0.1333,0,0,0,0.1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1524,0,0,0,0.1489,0,0,0,0,0,0,0,0,0,0,0,0,0.2258,0,0,0,0,0,0,0.1629,0
"E_Assert",0,0,0,0,0,0,0.1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1478
"E_EnerLev",0,0.1378,0,0,0.1445,0,0,0.1238,0,0,0,0,0,0.1447,0,0,0.1404,0,0,0.1195,0.1872,0,0,0,0,0,0,0,0,0.1391,0
"E_Scblty",0,0,0,0,0,0,0,0,0.143,0,0.1404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0.1214,0.1199,0,0,0,0,0,0,0,0.1156,0,0,0,0,0,0.1165,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0.1054,0,0,0.1084,0.1176,0,0,0.106,0,0,0,0,0,0.1011,0.1007,0,0,0.1014,0,0.1,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1497,0,0,0,0,0,0,0,0,0,0,0.1526,0,0,0,0,0,0,0,0.1466
"O_AesSens",0,0,0,0,0,0,0.1252,0,0.1267,0.1267,0,0,0.124,0,0,0,0,0,0.1247,0,0,0,0,0,0,0,0,0,0.1274,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1373,0,0,0,0,0,0.1371,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1247,0,0.1226,0,0,0,0,0,0,0.1199,0,0,0.1285,0.1228,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
