"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.1006,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2827,0,0.4498,0,0,0,0,-0.2284,0,0,0,0,-0.3131,0.3043,0,0,-0.2317
"A_Rspct",0,-0.0683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0573,0,-0.2797,0,0.3506,0,0,0,0,0,0,0,0,0.3161,0,0,0,0,-0.207,0,0,0,0,-0.5054,0,0,0,-0.2313,0
"C_Org",0,0,0,0.0079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4065,0,0.2974,0,0,0
"C_Prdctv",0,0,0,0,0.0619,0,0,0,0,0.2385,0,0,0,0,0,0,0,0,0,0,0,0.3878,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2858,-0.2495,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4973,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0739,0,0,0,0,0,0,0,0.4737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0532,0,0,0,0,0,0,0.2873,0,0,0,0,0,0.3831,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.3174,0,0,0,0.0696,0,0,0,0,0,0,-0.3537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0.2703,0,0,0,0,0,0,0,0,0.1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6414,0,0,0,0,-0.2009,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,-0.3221,0,0.1835,-0.2172,0,0,0,0,0,0,0,0,0,0,0,0,0.5622,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1425,0,0.2203,0,0,0,0.4607,0,0,0,0,0,0,0,0,0,0,0.2851
"O_IntCur",0,0,0,0,0,0,0,0,-0.2281,0,0,0,0,0,0.0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
