"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.0596,0,0,0,0,0,0,0,0,0,0,-0.2143,0,0,0,0,0,0.6091,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2245,0.261,0,0,0,0,0,0,0,0.4127,0,0,0,0,0,0,0.2436,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.0807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285,0,0,-0.247,0,0,0,0
"C_Org",0,0,0,-0.1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3051,0,0,0,0.2587
"C_Prdctv",0,0,0,0,0.0441,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2881,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2755,0,0,0,0,0,0,0,0,0,0,0,0.3712,0.3353,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0091,-0.2826,0,0,0,0,0,0,0,0,0,0,0,0,0.3983,0,0,0,0,0,0.3686,0,0,0,0
"E_EnerLev",-0.2963,0,0,-0.213,0,0,0,-0.1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4773,-0.2386,0,0,0,-0.2377,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2635,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.1323,0,0,0,0,0,-0.348,0,0,0,0,0,0,0,0,0,0.2999,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.3339,0,0,0,0,0,0.3743,0,0,0,0,0,0,0,0,0,1.2137,0,0,0,0
"N_EmoVol",0,-0.6047,0,0,0,0,0,0,0,0,0,-0.5451,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2445,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0236,0,0,0,0,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2567,0,0,0.37,0,-0.2533,0,0,0,0,0.2915,0,0,0,0,0,0,0.326
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012,0,0,0,0,0,0,0.2514,0,0,0,0,0,0.4118,0.4418,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
