"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.0898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3799,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.027,0,0.2637,0,0,0,-0.2496,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2584,0,0,0,0,0,0.3015,0,0,0.2706
"A_Trust",0,0,0.0452,0,0,0,0,0,0,0,0,0,0,0.2725,0,0,0,0,0,0,0,0,0,0.2203,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.5673,0,0,0,0,0,0,-0.3659,0,0,0,0.5454,0,0,0,0,0.5886,0,0,0,0,0,0,0,0,-1.4744,0,0
"C_Prdctv",0,0,0,0,0.0484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2092,0,0,0.5321,0
"C_Rspnbl",0,0,0,0,0,0.0327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0299,0,0,-0.3633,0.581,0,0,0,0,0,0,0,1.2762,0,0,0,0,0,0,0,0,0,0,-0.2788,0
"E_EnerLev",0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.4533,0,0,0.3693,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.2026,0,0,0,0,0,0,0,0,0,0,0,-0.2569,0,0,0,0.4688,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0.2232,0,0,0,0.2881,0,0,0,0,0,0,0,0,0,0,-0.3625,0,0,0,0,0,0,0,0.2759,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0.2001,0,-0.1332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5386,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0992,0,0,0,0,0,0,0,0,0,0,0,0,-0.2845,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1745,0,0,0,0,0,0,0,1.2468,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
