"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.1286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9264,0.4232,0,0,0,0.489
"A_Rspct",0,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3788,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,-0.1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3603,0,0,0
"C_Org",0,0,0,-0.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.0432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3292,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.1829,0,0,0,0,0,0,0,0,0,0,0,0,0.3231,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3299,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,-0.0404,0,0,0,0,0,0,0,0,-0.4449,0,0,0,0,0,0,0,0,-0.3008,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3768,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0707,0,0,0,0,1.0185,0,0,0,0,0,0,0,0,0,0,0,-0.6858,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3124,0,0,0.475,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2258,0,0,0.4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
