"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.0196,0,0,0,0,0,0,0,0,0,0.3596,0,0,0,0,0,0,0
"E_EnerLev",0,-0.0351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.0168,0,0,0,0,0,0,0.2839,0,0,0.3018,0,0,0,0,0
"A_Rspct",0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.0476,0,0,0,0,0,-0.3119,0,0,0,0,0.4086,0,0
"N_Anxty",0,0,0,0,0,0.0568,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0465,0,0,0,0,0,0,0,0,0,0.3998
"C_Rspnbl",0,0,0,0,0,0,0,0,0.0543,0,0,0,0,0,-0.3441,0,0,0
