"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.2169,0,0,0,0,0,0,0,0,0,0.3672,0,0,0,0,0,0,0
"E_EnerLev",0,0.198,0,-0.2943,0,0,-0.3634,0,0,0,0,0,0,0,0,0,0.4648,0
"A_Cmpn",0,0,0.1713,0,0,0,0,0,0,0,0,0,0,-0.4274,0,0,0,0
"A_Rspct",0,0,0,-0.1858,0,0,0,0,0,0,0,0,0,-0.3618,-0.3201,0,0,0
"N_Depr",0,0,0,0,0.0399,0,0,0,0,-0.4251,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1592,0,0,0,0,0,0,0,0,0,0.5206,0,0
"N_EmoVol",0,0,0,0,0,0,0.0559,0,0,0,0,0,0,0.6169,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.0209,0,0,0,0,0,-0.3487,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1359,0,0,0,0,0,-0.4439,0,0.4177,0
