"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0243,0,0,0,0,0,0,0,0,0,0.3471,0,0,0,0,0,0,0
"E_EnerLev",0,-0.2784,0,0,0,0,0,0,0,0,0,0,0,0,-0.6167,0,0,0
"A_Cmpn",0,0,0.2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.0518,0,0,0,0,0,0,0,0.4578,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.0475,0,0,0,0,0,-0.3579,0,0,0,0.8729,0,0,0
"N_Anxty",0,0,0,0,0,0.4617,0,0,0,0,0,0,0,-1.2412,0,1.0109,0,0
"N_EmoVol",0,0,0,0,0,0,0.1028,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0651,0,0,0,0,0,0,0,0,0,0.5773
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1461,0,0,0,0,0,0,-0.3277,0,0
