"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-1e-04,0,0,0,0,0,0,0,0,0,0,0,0,-0.6855,0,0,0,0
"E_EnerLev",0,0.1653,0,0,0,0,0,-0.2429,0,0,0,0,0.3027,0,-0.7268,0,0,0
"A_Cmpn",0,0,-0.0913,0,0,0,0,0,0,0,0.2985,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.3741,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,-0.3312,0,-0.1416,0,0,0,0,0,0,0,0,0,0,0,-1.104,0
"N_Anxty",0,0,0,0,0,0.1189,0,0,0,0,0.5,0,0,0.8073,0,0.7534,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0.9119,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0118,0,0,0,0,0,0,1.6226,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.2113,0,0.3605,0,0.3313,0,0,0,0,0
