"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.1469,0.1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1445,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1361,0,0.1344,0,0,0,0,0,0.1329,0,0,0,0
"N_EmoVol",0,0,0,0,0,0.1307,0.128,0.1267,0,0,0,0,0,0,0,0,0,0.1241
"C_Prdctv",0.1267,0,0,0,0,0,0,0.1256,0,0,0,0,0,0,0,0,0,0.1252
"C_Rspnbl",0,0.137,0,0.1398,0,0,0,0,0.1406,0,0,0,0,0,0,0,0,0
