"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.2047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2168,0,0,0
"E_EnerLev",0,0.1824,0,0,0,0,0,0.184,0,0.1764,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.1557,0.1468,0,0,0,0.1478,0,0.155,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1234,0.1271,0,0,0,0,0,0.1255,0,0,0,0,0,0.1323,0
"N_Depr",0,0,0,0,0.1896,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0.1244,0,0,0,0,0.1486,0,0,0.1317,0,0,0,0.148,0.1349,0,0,0.1448,0.1343
"N_EmoVol",0,0,0,0,0,0,0.1657,0,0,0,0,0,0,0.1657,0,0,0,0
"C_Prdctv",0,0,0.1484,0.1628,0.2541,0,0.199,0.1566,0.1564,0,0.1455,0,0,0,0.1807,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1714,0,0,0,0.18,0,0,0,0,0
