"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1182,0
"E_EnerLev",0,0.0874,0.084,0,0,0,0.0856,0,0,0.0884,0,0,0,0,0,0,0.0957,0
"A_Cmpn",0,0,0.1044,0,0,0,0,0,0,0.106,0,0,0.107,0,0,0,0,0
"A_Rspct",0,0,0,0.1121,0.1113,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1007,0,0,0,0,0.0987,0,0,0,0,0,0.1002,0,0
"N_Anxty",0,0,0,0,0,0.1106,0,0,0,0,0,0.1096,0,0,0,0.1094,0,0
"N_EmoVol",0,0,0,0.1145,0,0,0.1148,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1072,0,0,0,0,0,0,0,0.1125,0
