"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1994,0,0,0,0,0,0,-0.3527,0,0,0,0,0,-0.3364,0,0,0,0
"E_EnerLev",0,0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4223,0
"A_Cmpn",0,0,-0.217,0,0,0,0,0.2702,0,0,0.4619,0,0,0,0,0,0,0
"A_Rspct",0.3053,0,0,0.0292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",-0.4667,0,0,0,0.5195,0,0,0.277,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.397,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",-0.2757,0,0,0,0,0,0.452,0.5034,-0.3065,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1751,0,0,0,0,0,0,0,-0.4801,0,0
"C_Rspnbl",0,0,0,0,0,0,0.3491,0.4187,0.006,0,0,0,-0.2451,-0.6237,0,0,0,0
