"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3694,0,0
"E_EnerLev",0,-0.1198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3298
"A_Cmpn",0,0,-0.2161,0,0,0,0.2979,0,0,0.3324,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.2628,0,0,0,0,0,0,0,0,0,-0.4178,0,0,0,0
"N_Depr",0,0,0,0,-0.1559,0,0,0,0,0,0,0,0,0,0,0,0,-0.3889
"N_Anxty",0,0,0,0,0,0.1486,0,0,0,0,0,0,0,0.3916,0,0.2429,0,0
"N_EmoVol",0,0,0,0,0,0,0.2694,0,0,0,0,0,0,0,0,0,-0.3083,0
"C_Prdctv",0,0,0,0,0,0,0,0.0956,0,0,0,0,0,-0.3129,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1886,0,0,0,0,0,0,-0.3087,0,0
