"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0144,0,0,0,0,0,0,0,0,0,0.3746,0,0,0,0,0,0,0
"E_EnerLev",0,-0.0204,0,0,0,0,0,0,0,0,0,0,0,0,-0.2673,0,0,0
"A_Cmpn",0,0,0.0497,0,0,0,0,0,0,0.3523,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1496,0,0,0,0,0,0,0,0,0,0.48,0,0,0
"N_Anxty",0,0,0,0,0,0.2645,0,0,0,-0.2699,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.0224,0,0,0,0,0,0,0.3549,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0753,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.2684,0,0,0,0,0,0,-0.0785,0,0,0,0,0,0,0,0.3086,0
