"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0989,0,0,0,0,0,0,0,0,0,0.4168,0,0,0,0,0,0,0
"E_EnerLev",0,0.0046,0,0,0,0,0,0,0,0,0,0,0,-0.4364,0,0,0,0
"A_Cmpn",0,0,0.0291,0,0,0,0,0,0,0,0,0,0,0,0,-0.3562,0,0
"A_Rspct",0,0,0,0.0239,0,0,0,0,0,0,0,0.5155,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.0968,0,0,0,0,0,0,0,0,0,0,0.5229,0,0
"N_Anxty",0,0,0,0,0,-0.1103,0,0,0,0,0,0,0,0.7139,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1385,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0239,0,0,0,0,0,0,0,0,0,0.4
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.239,0,0,0,0,0,0,-0.3581,0,0
