"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1041,0
"E_EnerLev",0,0.1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.083,0,0,0,0,0,0.084,0,0,0,0.0861,0,0,0
"N_Anxty",0,0,0,0,0,0.1007,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0979,0,0,0,0,0,0,0.0995,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1098,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1084,0,0,0,0,0,0,0,0,0
