"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1011,0,0,0,0,0,0,0,0,0,0,0,0,0.1031,0,0,0,0
"E_EnerLev",0,0.0987,0,0,0,0,0,0.1,0,0,0,0,0.093,0,0.1007,0,0,0
"A_Cmpn",0,0,0.1328,0,0,0,0,0,0,0,0.1349,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0.1144,0,0.1097,0,0,0,0,0,0,0,0,0,0,0,0.2289,0
"N_Anxty",0,0,0,0,0,0.1221,0,0,0,0,0.2395,0,0,0.2632,0,0.257,0,0
"N_EmoVol",0,0,0,0,0,0,0.0892,0,0,0,0,0,0,0.1265,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.3101,0,0,0,0,0,0,1.7514,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1223,0,0.1235,0,0.1317,0,0,0,0,0
