"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1359,0,0,0
"E_EnerLev",0,0.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1538,0,0,0,0,0,0,0,0,0,0,0.1445,0,0,0,0
"A_Rspct",0,0,0,0.1332,0,0,0,0,0,0,0.1331,0,0,0,0,0,0,0
"N_Depr",0.1157,0,0,0,0.113,0,0,0,0,0,0.1356,0,0,0,0,0.1422,0,0
"N_Anxty",0,0,0,0,0,0.1331,0,0,0,0,0.1331,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1244,0,0,0,0.1242,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.1545,0,0.1545,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.133,0,0.1328,0,0,0,0,0,0,0
