"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0869,0,0,0,0,0,0,0,0,0,0.6218,0,0,0,0,0,0,0
"E_EnerLev",0,0.3395,0,0,0,0,0,0,0,0,0,0,0,-0.7499,0,0,-0.6904,0
"A_Cmpn",0,0,-0.181,0,0,0,0,0,0,0,0.3802,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.2155,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.049,0,0,0,0,0,0,0,-0.3218,0,0,0,0,0
"N_Anxty",0,0,-0.2904,0,0,0.0812,0,0,0,0,0,0,0,0.4062,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1104,0,0,0,0,0,0,0.5918,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.0706,0,0,0.8779,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.0979,0,0,0,0,0,0,0,0.346,0
