"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.2038,0.2038,0,0.2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0.0888,0.0777,0,0,0.0826,0.0913,0.0761,0.0872,0.0945,0,0,0.092,0.0846,0,0.0884,0.0778,0,0
"A_Cmpn",0.1488,0,0.1512,0,0,0,0,0.1538,0,0,0,0,0,0,0,0,0,0.1665
"A_Rspct",0.2049,0,0,0.2133,0,0,0,0,0.2293,0,0,0,0,0,0.3078,0,0,0
"N_Depr",0.1391,0.1278,0,0,0.1305,0.1555,0,0,0.1372,0,0,0.1412,0.1694,0,0,0.1164,0.1716,0
"N_Anxty",0,0.1834,0.2051,0,0,0.2023,0,0,0,0,0,0,0.2542,0,0,0,0,0
"N_EmoVol",0,0,0,0.199,0,0,0.3235,0,0.3812,0,0.3825,0,0,0,0,0,0,0
"C_Prdctv",0.162,0,0,0,0,0.1481,0,0.1371,0,0.1263,0,0.1857,0.1625,0,0,0.131,0,0
"C_Rspnbl",0,0,0.0977,0.0984,0.0839,0,0.1082,0.1144,0.1316,0,0,0.1153,0,0.1071,0.1161,0,0.096,0
