"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0248,0,0,0,0,0,0,0,0,0,0.5345,0,0,0,0,0,0,0
"E_EnerLev",0,-0.1527,0,0,0,0,0,0,0,0,0,0,0,-0.3468,0,0,0,0
"A_Cmpn",0,0,0.1356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.195,0,0,0,-0.2595,0,0,0,-0.249,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.0075,0,0,0,0,0,0,0,0,0,0.3045,0,0
"N_EmoVol",0,0,0,0,0,0,0.0443,0,0,0,0,0,0,0.4888,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0173,0,0,0,0,0,0,0.2263,0,0,0.5226
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1479,0,0,0,0,0,0,-0.294,0,0
