"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1498,0,0,0,0,0,0,0,0,0,0.4627,0,0,0,0,0,0,0
"E_EnerLev",0,0.0931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0.2351,-0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,0
"A_Rspct",0,0,0,-0.0875,0,0,0,0.2128,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.16,0,0,0,0,-0.2708,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.282,0,0,0,0,0,0,0,0.2277,0,0,0,-0.3564
"N_EmoVol",0,0,0,0,0,0,0.0426,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.2349,0,0.0844,0,0,0,0,0,0,0,0,0,0.4826
"C_Rspnbl",0,0,0,0,0,0,0,0,0.0222,0,0.2622,0,0,0,0,0,0,0
