"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1073,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.0944,0,0,0,0,0,0,0,0.0945,0,0,0,0,0,0,0,0
"A_Cmpn",0.1061,0,0.1067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0.1086,0.1029,0,0,0,0,0,0,0.1068,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.0995,0,0,0,0,0.0998,0,0,0,0,0,0.0972,0,0
"N_Anxty",0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1093,0,0.1093,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0.0868,0.0889,0,0,0,0,0,0,0,0,0,0.0897
"C_Rspnbl",0,0,0,0,0,0.1016,0,0,0.1011,0,0,0,0,0.103,0,0,0,0
