"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1256,0,0
"A_Rspct",0,0.1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1105,0
"A_Trust",0,0,0.0975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1144,0,0,0,0,0,0,0,0.1146,0,0,0,0,0,0
"C_Org",0,0,0,0.1066,0,0,0,0,0,0,0,0,0,0,0,0.1074,0,0,0,0.1092,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0.1038,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0944,0,0,0,0,0,0,0,0,0,0,0,0.1136,0,0,0,0,0,0,0.1139,0,0,0,0,0,0.0965
"E_Assert",0,0,0,0,0,0,0.1096,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0.1081,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1069,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0949,0,0,0,0,0,0,0,0,0,0,0,0,0.0909,0.0898,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758,0,0,0,0,0
"N_Depr",0.095,0,0,0,0,0,0,0,0,0,0.0982,0,0,0,0,0,0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.1096,0,0,0,0,0,0,0,0,0,0,0,0,0.1009,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1141,0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1148,0,0,0,0.1108,0,0,0,0,0,0,0,0,0,0,0,0.1179
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
