"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",0.1555,0,0,0,0,0,0,0.1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1541,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1364,0,0,0,0,0,0,0,0,0,0.1355,0,0,0,0,0,0,0,0,0,0,0,0,0.1462,0,0,0,0,0,0.1549
"A_Trust",0,0,0.1417,0,0,0,0,0.1417,0,0,0,0,0,0,0,0.1628,0,0,0,0,0,0,0,0,0,0,0,0.1427,0,0,0
"C_Org",0,0.1265,0,0.1211,0,0,0,0,0.1463,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0.1624,0.1658,0,0,0.1615,0.1322,0,0,0.1364
"C_Prdctv",0,0,0,0,0.1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1431,0,0.1479,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1242,0.1294,0,0,0,0,0,0,0,0,0,0,0,0.1337,0,0,0,0,0,0.1298,0,0,0,0,0,0
"E_Assert",0,0,0,0,0.1371,0,0.1354,0,0,0,0,0,0,0,0,0.1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1296
"E_EnerLev",0,0,0,0,0.1336,0,0,0.135,0,0,0,0,0,0,0,0,0.1176,0.1435,0,0,0,0,0,0.1108,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1704,0,0,0.1594
"N_Anxty",0,0,0,0,0.1382,0,0,0,0,0.1457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1264,0,0,0,0.1368
"N_Depr",0.1213,0,0,0.118,0,0,0,0,0,0,0.1299,0,0,0.1005,0,0,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0.1108
"N_EmoVol",0,0,0.0758,0,0.0885,0.0853,0,0.0986,0,0,0.0939,0.0772,0.0991,0.0752,0.0764,0.0715,0,0,0.108,0.0806,0.1023,0.0743,0,0,0.0843,0.0889,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.1752,0,0,0,0,0,0.1752,0,0,0.2107,0,0,0,0,0,0,0,0,0,0,0.257,0,0.1899,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0.1718,0,0.1555,0,0,0,0,0,0,0,0,0,0.1842,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.1168,0,0,0,0.1116,0,0,0.1069,0,0,0.1037,0.1106,0,0,0.1029,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
