"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.1595,0,0,0,0,0,0,0,0,0,0,-0.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2975,0,0,0,0,0
"A_Rspct",0,0.2241,0,0,-0.3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3057,0,0,0,0
"A_Trust",0,0,-0.0113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0.112,0,0,0,0,0,0,0,0,-0.3135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4073,0
"C_Prdctv",0,0,0.3571,0,-0.0742,0,0,0,0,0,0,0,0,0,0,0,0,-0.2492,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.343,0,0.3299,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0.3483,0,0,0,0,0,0,0,0,0.2523,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4981,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0142,0,0,0,0,0,0,-0.3888,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,-0.3024,0,0,0.1445,0,0,0,0,0,0,0,0,0,0,0,0.3212,0,0,0,0,0,0
"O_CrtvImag",-0.2854,0,0,0,0,0,0,0.2416,0,0,0,0,0.2635,0.0026,0,0,0,0,0,0,0,0,0,0,0,-0.3408,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217,0,0,0,0,0.3566,0,0,0,0,0,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
