"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur","cumsumT"
"A_Cmpn",-0.0616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6357,0,0,0,0,0.3669,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1607,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4552,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3072,0,0,-0.2754,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.1751,0,0,0,0,0,0,0,0,0,0.6921,0,0,0.3694,0,0,-0.243,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6871,0,-0.347,0,0.3308,0,-0.2371,0
"E_EnerLev",0,0,0,0,0,0,0,0.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6933,0,0,0
"E_Scblty",0,0,-0.1973,0,0,0,0,0,0.048,0,0,0,0,0,0,0,0.5044,0,0,0,0,0,0,0,-0.69,0,-0.2581,0,0.4288,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,-0.0145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5057,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1668,0,0,0,0,0.6178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,-0.2555,0,0,0,0,0,-0.3208,0,0,0,0,-0.2825,0,0,-0.4959,0,0,0,0,0,0,0,0,0.2057,0.2408,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1302,0,0,0,0,0,0,-0.4961,0,0,0,0,0,-0.5072,0,0,0.3675,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-5e-04,0,0,0,0,0,0,0,0,0.6381,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1751,0,0,0,0,0,0,0,0.2895,0,-0.2721,0,0,0,0,0,0
"cumsumT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
