"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1188,0,0,0,0,0,0,0,0,0,0,0.1222,0,0,0,0.1209,0
"A_Cmpn",0,0,0.1148,0,0,0,0,0,0,0,0,0,0,0.1501,0,0,0,0
"A_Rspct",0,0,0,0.1241,0,0,0,0,0,0,0,0,0,0,0,0.1277,0,0
"N_Depr",0,0,0,0,0.0307,0.0287,0,0,0,0,0,0,0,0,0.0345,0,0,0
"N_Anxty",0,0,0,0,0.0941,0.096,0,0,0,0,0,0,0.0973,0,0,0,0,0
"N_EmoVol",0,0,0,0,0.108,0.0982,0.1091,0,0,0.0961,0,0,0,0,0,0,0.0986,0
"C_Prdctv",0,0,0,0.1222,0,0,0,0.1221,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1097,0.1094,0,0.11,0.1094,0,0,0,0,0
