"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1646,0,0,0,0,0.1726,0,0,0,0,0,0,0,0.1559,0.1617,0,0,0
"E_EnerLev",0,0.1752,0,0,0,0.1789,0,0,0,0,0,0.1737,0,0,0,0,0,0
"A_Cmpn",0,0,0.2065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1793,0,0.1735,0,0,0,0.1743,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0.1617,0,0.1528,0,0,0,0.1531,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1902,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1625,0,0,0,0,0,0.1682,0.1629,0,0,0,0
"C_Prdctv",0.0997,0,0,0,0,0,0,0.0991,0,0,0.1019,0,0,0.0966,0,0,0,0.1221
"C_Rspnbl",0,0,0,0,0,0,0,0,0.6172,0,0,0,0,0,0.497,0,0.9595,0
