"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1532,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0.1618,0,0
"E_EnerLev",0,0.1413,0,0,0,0,0.1388,0,0,0.1363,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.2241,0,0,0,0,0,0,0,0,0,0.3096,0,0,0,0
"N_Depr",0.1192,0,0.133,0,0.1118,0.1545,0.1078,0.1324,0,0,0,0,0.139,0,0.1298,0,0,0
"N_Anxty",0,0.1495,0,0,0,0.1469,0,0,0,0.1478,0.1518,0.1224,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1812,0,0,0,0,0,0,0.1963,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1417,0,0,0.1718,0,0,0,0,0,0,0.1685
"C_Rspnbl",0,0.1786,0,0,0,0,0,0.1662,0.162,0,0.1353,0,0,0.1283,0,0,0,0
