"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0286,0,0,0,0,0,0,0,0,0,0.657,0,0,0,0,0,0,0
"E_EnerLev",0,-0.0189,0,0,0,0,0,0,0,0,0,0.3271,0,0,0,0,0,0.3544
"A_Cmpn",0,0,-0.0541,0,0,0.4906,0,0,0.3654,0.3543,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.069,0,0,0,0.491,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,-0.4488,0,0,-0.2619,0,0,0,0,0,-0.5245,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.0843,0.2674,0,0,0,0,0,0,0.6423,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.1399,0,0,0.6127,0,0,0,0.7096,0,0,0,-0.3223
"C_Prdctv",0,0,0,0.3622,0,0,0.5043,-0.0875,0,0,0.3776,0,0,0,0,0,0,0.4302
"C_Rspnbl",0,0,0,0,0,0,0,0,0.3274,0,0,0,0,0,0,0,0,0
