"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.0282,0,0,0,0,0,0,0,0.6441,0,0,0,0.5066,0,0,0,0
"A_Cmpn",0,0,-0.2063,0,0,0,0,0,0,0,0,0,0.4592,0,0,0,0,0
"A_Rspct",0,0,0,0.0361,0,0.2506,-0.6011,0,0,-0.3095,0,0,0,0,0,0,0,0.4621
"N_Depr",0,-0.4411,0,0,0.0643,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.2835,0,0,0,0,-0.3519,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0809,0,0,0,0,0,0.5636,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.2503,0,0,0,0,-0.6043,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.173,0,0,0,0.2946,0.3457,0,0,0.7628,0
