"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.0328,0,0,0,0,0,0,0,0,0,0,0,0.5116,0,0,0.3531,0
"A_Cmpn",0,0,0.0944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.2353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.0082,0,0,0,0,0.5415,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.2106,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0598,0,0,0,0,-0.3612,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0932,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.0593,0,0,0,0,0,0,0,0,0
