"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.0824,0,0,0,0,0,0,0,0,0,0.3015,0.4268,0,0,-0.3174,0,0,0
"E_EnerLev",0,0.0096,0,0,0,0,0,0,0,0,0,0,0,0.3245,0,0,0.4124,0
"A_Cmpn",0,0,-0.059,0,0,0,0,0,0,0,0,0,0.6607,0,0,0,0,0
"A_Rspct",0,0,0,-0.1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.1719,0,0,0,0,0,0,0.4906,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.2429,0,0,0,0,0,0,0,0,0,-0.5166,0
"C_Prdctv",0,0,0,0,0,0,0,-0.0254,0,0,0,0,0,0,0,0,0,0.6374
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1552,0,0,0.6467,0,0,0,0,0,0
