"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1364
"A_Rspct",0,0,0,0.1733,0,0,0,0,0,0,0,0,0,0,0,0.1609,0,0
"N_Depr",0,0,0,0,0.1074,0,0,0,0,0,0.1026,0,0,0,0.1041,0,0,0
"N_Anxty",0,0,0,0,0,0.1206,0,0.1214,0,0,0,0,0,0,0,0.1199,0,0
"N_EmoVol",0,0.15,0,0,0,0,0.1547,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1845,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0.1524,0.1514,0,0,0,0,0,0,0,0.1305,0
