"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.2958,0,0,0,0,0,0.3178,0,0.3171,0,0.4365,0.2934,0,0,0,0,0.566,0
"E_EnerLev",0,0.143,0,0,0,0,0.1426,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.1353,0,0,0,0,0,0,0,0,0,0.149,0,0,0,0,0
"A_Rspct",0,0,0,0.147,0,0,0,0,0,0.1706,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1176,0,0,0,0,0,0,0,0,0,0.1199,0,0.1277,0.1344
"N_Anxty",0,0,0,0,0,0.1448,0,0,0,0,0,0,0,0,0,0.1406,0,0
"N_EmoVol",0,0,0,0,0,0,0.1606,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0.1624,0,0.1522,0,0.2231,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.133,0,0,0,0.1314,0,0,0,0.1326,0
