"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.095,0,0,0,0,0,0,0,0.5586,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0.0972,0,0,0,0,0,0,0,0,0,0.4106,0,0,0,0,0
"A_Rspct",0,0,0,-0.2977,0,0,0,0,0,0,0,0,0,0,0,-0.5966,0,0
"N_Depr",0,0,0,0,0.0267,0,0,0,-0.3394,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.0103,0,0,0,0,0,0,0,0,0,0.479,0,0
"N_EmoVol",0,0,0,0,0,0,0.0608,0,0,0,0.2822,0,0,0.4993,0,0,0,-0.2859
"C_Prdctv",0,0,0,0,0,0,0,0.0125,0,0,0,0,0,-0.7033,0.3305,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.0679,0,0,0,0,0,0,0,0,0
