"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1323,0.14,0,0,0,0,0,0,0,0,0,0,0,0.1325,0,0,0,0
"E_EnerLev",0,0.1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1369,0
"A_Cmpn",0,0,0.1314,0,0,0,0,0,0.1314,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1391,0,0,0,0,0,0,0,0.1312,0,0.1308,0,0,0,0
"N_Depr",0,0,0,0,0.159,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1325,0,0,0,0,0,0,0.1283,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1549,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0.1437,0,0,0,0,0.1488,0,0.1404,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1557,0,0,0,0,0,0,0,0,0
