"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.1298,0,0.6426,0.6078,-0.1798,0,0,0.3963,-0.2765,0,-0.8838,0,0,0,0,0,0
"A_Cmpn",0,0,0.1957,0,0,0,0,0.3499,0,-0.3447,0,0,0,0,0,0,0,-0.7603
"A_Rspct",0,0,0,0.0085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,-0.1198,0,0,0,0,0,-0.6148,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.4244,0,0,0.9638,0,-0.5835,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0.3133,0,0.506,-0.4238,0,0,0,0,0,0,0.5641,0,0,0,0
"C_Prdctv",0,0,0,-0.3841,0,0,0,0.0972,0,0,0,0,0.7628,0,0,-0.3516,0,0
"C_Rspnbl",0.7585,0,1.345,0,-0.4737,-0.652,0,0,0.728,0,0,0,0,0,0,0,0,0
