"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0.2164,0,0,0,0,0,0,0,0.3582,0,0,0,0,0,0,0.4584,0
"A_Cmpn",0,0,-0.1909,0,0,0,0,0,0,0,0.4102,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.0094,0,0,0,0,0,0,0,0,0,0,0,0,0.4458,0
"N_Depr",0,0,0,0,0.0156,0,0,0,0,0,0,0,0,0,0.4689,0,0,0
"N_Anxty",0,0,0,0,0,-0.1471,0,0,0,0,0,0,0,0,0,0.4406,0,0
"N_EmoVol",0,0,0,0,0,0,0.0317,0,0,0.3742,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.1305,0,0,0,0,0,0,-0.5183,0,0,0
"C_Rspnbl",-0.3431,0,0,0,0,0,0,0,0.0555,0,0,0,0,0,0,0,0.4233,0
