"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.0978,0,0,0,0,0,0,0,0,0,0.0975,0,0,0,0,0,0,0
"E_EnerLev",0,0.108,0,0,0,0,0,0,0,0,0,0,0,0.108,0,0,0,0
"A_Cmpn",0,0,0.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1045,0,0,0,0.1038,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0.0987,0,0.1017,0,0,0,0.1001,0,0,0,0.1,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1093,0,0,0,0,0,0,0,0.1093,0,0,0,0
"N_EmoVol",0,0,0,0,0.1089,0,0.1088,0,0,0,0,0,0,0.0975,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.0987,0,0,0,0,0,0,0.1015,0,0,0.1011
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1131,0,0,0,0,0.113,0,0,0,0
