"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127
"E_EnerLev",0,0.1049,0,0,0,0,0,0,0,0,0,0.1037,0,0,0.1079,0,0,0.1069
"A_Cmpn",0,0,0.1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1034,0,0,0,0,0,0,0,0.1035,0,0,0,0,0,0.1034
"N_Depr",0,0,0,0,0.1467,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1185,0,0,0,0,0,0,0.1212,0,0,0.1222,0,0
"N_EmoVol",0,0,0,0,0,0,0.1198,0,0,0.1218,0,0,0,0.1239,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1316,0,0,0,0,0,0.1335,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.109,0,0,0,0,0,0,0,0.1084,0
