"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.1209,0,0,0,0,0,0,0,0,0,0.3359,0,0,0,0,0,0,0
"E_EnerLev",0,0.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,-0.1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4999
"A_Rspct",0,-0.3957,0,0.0417,0,0,0,0,0,0,0,0.341,0,0,0,0,0,0
"N_Depr",0.2655,0,0,0,-0.0928,0,0,0,0,0,-0.34,0,0,0,0.4366,0.3653,0,0
"N_Anxty",0,0,0,0,0,0.0529,0,0,0,0,0,0,0,0,0,0.5635,0,0
"N_EmoVol",0,0,0,0,0,0,0.0264,0,0,0.5276,0,0,-0.3361,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.0702,0,0,0,0,0,0,0,-0.4814,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.0332,0,0,0,0,0,0,0,0.4783,0
