"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.0921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921,0
"E_EnerLev",0,0.0801,0,0,0,0,0,0,0,0,0,0,0,0.0822,0,0,0,0.0814
"A_Cmpn",0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1318,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.0555,0,0,0,0,0.0816,0,0,0,0,0.076,0,0.0852,0
"N_Anxty",0,0,0,0,0,0.1166,0.1166,0,0,0,0,0,0,0.1414,0,0.1326,0,0
"N_EmoVol",0,0,0,0,0,0,0.0865,0,0,0,0,0,0,0.0937,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.1416,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1316,0,0,0,0,0,0,0,0.1305,0
