"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,-0.0871,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.1151,0,0,0,0,0,0,0.2366,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1671,0.2278,0,0,0,0,0,0,-0.2596,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.201,0,0,0,0,0,0,0.2994,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,-0.1448,0,0,0,0,0,0,0.2952,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.0401,0,0,0,0,0,0,0,0,0,0.314
"C_Rspnbl",0,0,0,0,0,0,0,0,0.0947,0,0,0,0,0,0,0,0,0
