"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1808,0,-0.3449,0,0,0,-0.3865,0,0,0,0.752,0,0,0,0,0,0.3065,0
"E_EnerLev",0,0.0904,0,0,0,0,0,0,0,0,0,0.6217,0,0,0,0,0,0
"A_Cmpn",0,0,0.0814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.1208,-0.2967,0,0,0.4189,-0.2285,0,0,0.6107,0,0,0,0,0,0
"N_Depr",0,0,-0.4607,0,0.186,0,-0.4064,0,0,-0.4858,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0.1767,0.2791,0,0,0,0,0,0,0.4366,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.0995,0,0,0,0,-0.3839,0,0.4528,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.4213,0,0,0,0,0,0,0,0.3134,0,0.4169
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1562,0,0,0,0,0,0,0,0,0
