"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1434,0,0,0,0,0,0,0,-0.2772,0,0,0,0,0,0,-0.3623,0,0
"E_EnerLev",0,0.0682,0,0,0,0,0,0,0,0.3535,0,0,0,0,-0.2444,0,0,0
"A_Cmpn",0,0,-0.0027,0,0,0,0,0,-0.4103,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0.0753,0,0,0,0,0,0,0,0.373,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.0432,0,0,0,0,0,0,0,-0.208,0,0.668,0,0,0
"N_Anxty",0,0,0,0,0,0.3349,0,0,0,0,0,-0.3626,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0.3191,-0.2148,0,0,0,0,0,0,0,0.4582,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.083,0,0.2735,0,0,0,0,0,0,0,0.3178
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1216,0,0,0,0,0,0,-0.2886,0,0
