"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1072,0,0,0,0,0,0,0,0,0,0,0,0,-0.4572,0,0,0,0
"E_EnerLev",0,0.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,-0.0614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,-0.088,0,0,0,0,0,0,0.4485,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1391,0,0,0,0,0,-0.5396,0,0,0,0,0.2974,0,0
"N_Anxty",0,0,0,0,0,0.1353,0,0,0,0,0,0,0,0,0,0.3307,0,-0.5542
"N_EmoVol",0,0,0,0,0,0.3069,-0.0245,0,0,0,-0.6642,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-1.2602,0,0,0,0,0,0,0,0,0,-2.7474
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.525,0,0,0,0,0,0,0,1.3892,0
