"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",-0.0437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,-0.1269,0,0,0,0,0,0,0,0.3718,0,0.471,0,0,0,0,0,0
"A_Cmpn",0,0,-0.2016,0,0,0,0,0,0,0,0,0,0,0,-0.3476,0,0,0
"A_Rspct",0,0,0,-0.1878,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0.1051,0,0,0,0,0,0,0,0,0,0,0,0,-0.4194
"N_Anxty",0,0,0,0,0,0.0654,0,0,0,0,0,0,0,0,0,0,-0.5137,0
"N_EmoVol",0,0,0,0,0,0,0.1332,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,-0.2493,0,0,0,0,0,-0.5557,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,-0.1415,0,0,0,0,0,0,-0.517,0,0
