"","E_Scbltylag","E_EnerLevlag","A_Cmpnlag","A_Rspctlag","N_Deprlag","N_Anxtylag","N_EmoVollag","C_Prdctvlag","C_Rspnbllag","E_Scblty","E_EnerLev","A_Cmpn","A_Rspct","N_Depr","N_Anxty","N_EmoVol","C_Prdctv","C_Rspnbl"
"E_Scblty",0.1106,0,0,0,0,0,0,0,0,0,0.1121,0,0,0,0,0,0,0
"E_EnerLev",0,0.109,0,0,0,0,0,0,0,0,0,0.1087,0,0,0,0,0,0
"A_Cmpn",0,0,0.0986,0,0,0,0,0,0,0,0,0,0.1007,0,0,0.1016,0,0
"A_Rspct",0,0,0,0.1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0.0913,0.09,0,0,0,0,0,0,0,0,0,0.0855,0,0,0
"N_Anxty",0,0,0,0,0,0.1146,0,0,0,0,0,0,0.114,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0.1035,0,0,0,0,0,0,0.1046,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0.1027,0,0,0,0,0.1041,0,0,0,0
