"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.3596,0.1879,-0.326,0,0,0.4197,0,0,0,0,0,0,0.2903,0,0,0,0,-0.5283,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.0484,0,-0.2622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0,0,-0.2815,0,0,0,0,0,0,0,0
"A_Trust",0,-0.5421,0.2367,0,0,0,0,0,0,-0.4362,0,0,0,0,0,0.8937,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.0092,0,0,0,0.3617,0,0,0,0,0,-0.2855,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,-0.2817,0.442,0,0.2329,0,0,0,0.2999,0,-0.3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",-0.3556,0,0,0,0,-0.1049,0,0,0,0,0,-0.3291,-0.2352,-0.2626,0,0,0,0,0,0,0,0,0.4776,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,-0.3287,0,0.4916,0,-0.0069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4179,0,0,0,0,0.2479,0
"E_Scblty",0,0,0,0,0.2519,0,0,0,-0.3911,-0.2877,0,0,0,0,0,0.2484,-0.2595,0,0,0.4112,0,0,0,0,0,0.197,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3123,-0.3878,-0.3273,0,0,0,0,-0.2634,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1709,0,0,-0.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,-0.3013,0,0,0.2545,0.4625,0,0,0.2381,-0.3923,0,0,0,0,0,0,0,0,0,0,0,0.2772,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,-0.415,-0.3949,-0.0737,0,0,0,0,0,0,0,0,0,0,0.3339,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0.3514,0,0,0,0,0,0,0,0,-0.0571,0,0,0,0,0,0.3741,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0.3275,0,0,-0.1357,0,-0.2054,0,0,0,0,0,0,0,0,0,0,0.6149,0,0
