"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",1,0.368,0.3383,0.2105,0.1743,0.1697,0.2541,0.299,0.3806,-0.3022,-0.4511,-0.2743,0.1669,0.3793,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.368,1,0.4855,0.231,0.2428,0.3666,0.1248,0.2489,0.2526,-0.453,-0.4833,-0.3687,0.3356,0.4063,0.3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.3383,0.4855,1,0.1795,0.1313,0.4011,-0.0186,-0.0317,0.1104,-0.4756,-0.485,-0.4009,0.1367,0.0012,0.2671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2105,0.231,0.1795,1,0.385,0.5935,0.2412,0.3234,0.2257,-0.2283,-0.0269,-0.1607,0.1433,0.283,0.1754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.1743,0.2428,0.1313,0.385,1,0.4854,0.3826,0.4532,0.338,-0.0811,-0.3372,-0.2802,0.1094,0.5048,0.4399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1697,0.3666,0.4011,0.5935,0.4854,1,0.206,0.2689,0.2811,-0.4554,-0.2495,-0.4467,0.1827,0.3044,0.4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.2541,0.1248,-0.0186,0.2412,0.3826,0.206,1,0.4344,0.2786,0.0283,-0.2651,-0.3537,0.2372,0.2435,0.3496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.299,0.2489,-0.0317,0.3234,0.4532,0.2689,0.4344,1,0.4512,-0.0267,-0.2487,-0.2284,0.4425,0.579,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.3806,0.2526,0.1104,0.2257,0.338,0.2811,0.2786,0.4512,1,-0.317,-0.4288,-0.3583,0.3161,0.4117,0.3262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.3022,-0.453,-0.4756,-0.2283,-0.0811,-0.4554,0.0283,-0.0267,-0.317,1,0.3944,0.5314,-0.1997,-0.1302,-0.2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.4511,-0.4833,-0.485,-0.0269,-0.3372,-0.2495,-0.2651,-0.2487,-0.4288,0.3944,1,0.6155,-0.2048,-0.163,-0.4299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2743,-0.3687,-0.4009,-0.1607,-0.2802,-0.4467,-0.3537,-0.2284,-0.3583,0.5314,0.6155,1,-0.3581,-0.1547,-0.4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1669,0.3356,0.1367,0.1433,0.1094,0.1827,0.2372,0.4425,0.3161,-0.1997,-0.2048,-0.3581,1,0.2702,0.2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.3793,0.4063,0.0012,0.283,0.5048,0.3044,0.2435,0.579,0.4117,-0.1302,-0.163,-0.1547,0.2702,1,0.4343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",0.39,0.3927,0.2671,0.1754,0.4399,0.4041,0.3496,0.308,0.3262,-0.2688,-0.4299,-0.4048,0.2603,0.4343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5847,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4727,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3666,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8576,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7336,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7531,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6205,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7713,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6107,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6747,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6291,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1478
