"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.0463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0.1205,0,0,0,0,0,0,0,0,0,0,0.2475,0,0,0,0,0,0,0,0,-0.3058,0,0,0,0,-0.3518,0,0,0
"A_Trust",0,-0.247,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0.317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,-0.3729,0,0.1541,0,0,0,-0.3166,0,0,0,0,0,0,0,0,0,0,0,0,0.3288,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.0843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3272,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,-0.0488,0,0,0,0,0,0,0,0.3378,0,0,0,0,0,0.3679,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3774,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1167,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2792,0,0,0.4911,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4071,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,-0.407,0.2042,0,0,0,-0.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2755,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.2235,0,0,0,0.2939,0,0,0,0,0,0,0,0,0.2477,0,0,0
"O_IntCur",0,0,0,0.2867,0,0,0,0,0,0,0,0,0,0,0.1451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
