"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9992,0.2168,0.1175,0.0614,-0.1584,0.0155,0.0413,0.2118,-0.0548,-0.0328,-0.0493,-0.1632,-0.0113,0.043,-0.0219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.2168,1,0.0597,0.0512,-0.039,0.1778,-0.1077,0.0759,-0.2108,0.1365,-0.1302,-0.0921,0.2213,0.1329,0.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.1175,0.0597,0.9974,0.0529,-0.0538,0.1899,-0.0707,0.0584,0.183,-0.0398,-0.0568,-0.2985,0.0753,0.1298,0.1608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.0614,0.0512,0.0529,0.9986,0.1313,0.1222,0.0782,0.0396,-0.0222,-0.1594,-0.1704,-0.0904,0.1984,0.1121,0.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",-0.1584,-0.039,-0.0538,0.1313,0.9972,0.3307,0.0709,0.1134,0.1424,-0.0581,-0.1023,-0.079,-0.0414,0.025,-0.0808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.0155,0.1778,0.1899,0.1222,0.3307,0.9999,-0.1667,-0.0198,-0.0156,-0.1155,-0.0982,-0.1938,-0.0883,0.0242,0.1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.0413,-0.1077,-0.0707,0.0782,0.0709,-0.1667,0.986,0.1623,0.1714,0.0127,-0.0148,0.0183,0.0103,0.1382,0.1195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.2118,0.0759,0.0584,0.0396,0.1134,-0.0198,0.1623,1,0.1581,0.0796,-0.1363,-0.0548,-0.0655,0.2277,-0.0041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",-0.0548,-0.2108,0.183,-0.0222,0.1424,-0.0156,0.1714,0.1581,0.9993,-0.0252,-0.0233,0.0242,-0.1407,-0.063,0.0247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.0328,0.1365,-0.0398,-0.1594,-0.0581,-0.1155,0.0127,0.0796,-0.0252,0.9857,0.1866,0.2237,0.0369,0.0419,-0.0603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
