"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2925,0,0,0,0
"A_Rspct",0,0.1235,0,0,0,0,0,0,0,0,0,0.1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1248,0,0,0,0,0,0,0,0,0.1244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1199,0,0,0
"C_Org",0,0,0,0.1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1175,0,0,0.1184,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.1096,0,0,0,0,0.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1093,0
"C_Rspnbl",0,0,0,0,0.1183,0.1231,0,0,0,0,0,0.1041,0,0,0,0,0,0,0,0.1042,0,0,0,0,0,0,0,0,0,0
"E_Assert",0.101,0.1057,0,0,0,0.1127,0.1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1031,0,0,0,0,0.1053,0
"E_EnerLev",0,0,0,0,0,0,0,0.1164,0.1204,0,0.1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1021,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1176,0,0,0.1166,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.1948,0,0,0,0,0.418,0,0.1723,0,0,0,0,0,0,0,0,0,0,0,0.2046
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0.1297,0.1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0.1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0.1221,0,0,0,0,0,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1201,0
