"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1273,0,0,0.1298,0.1321,0,0,0,0,0,0,0,0,0.1184,0,0,0,0,0,0,0,0,0.1179,0,0,0,0,0,0,0
"A_Rspct",0,0.1528,0,0,0,0,0,0,0.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1082,0,0,0,0.1063,0,0,0,0,0,0,0,0,0.1112,0,0,0,0,0,0,0,0,0.1152,0.1221,0,0,0,0
"C_Org",0,0,0,0.1474,0,0,0,0,0,0,0,0,0,0,0,0.1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0.106,0,0,0.0992,0,0,0,0,0.0995,0,0,0,0.0977,0.107,0.0964,0,0,0,0,0,0,0,0.1051,0,0,0
"C_Rspnbl",0,0,0,0,0.1262,0.1182,0,0,0,0,0,0.1227,0,0,0,0,0.1149,0,0,0,0,0,0,0,0,0.1216,0,0,0,0
"E_Assert",0.1163,0.1246,0,0,0,0,0.1183,0,0,0,0,0,0,0,0,0.113,0.1092,0,0,0,0,0,0,0,0,0,0.1194,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.1396,0,0,0,0,0,0,0,0,0,0,0,0.1453,0,0,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0.1372,0,0,0,0.1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127
"N_Anxty",0.1287,0,0.146,0.1212,0,0,0,0,0,0.1283,0.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0
"N_Depr",0,0,0.0713,0,0,0,0.0604,0.0629,0.0722,0,0.075,0,0,0.062,0,0,0.064,0,0,0,0,0,0,0,0,0,0,0.0646,0,0.0636
"N_EmoVol",0,0,0,0,0.1297,0.1182,0,0,0,0,0,0.1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1137,0
"O_AesSens",0,0,0,0,0,0,0,0,0.1331,0,0,0.1205,0.1265,0,0,0,0,0,0,0.1455,0,0.1252,0,0,0,0,0,0,0,0.12
"O_CrtvImag",0,0,0,0,0,0,0,0,0.1456,0,0,0,0,0.1487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
