"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3785,0,0,0,0,0,0,0,0,-0.8854,0.8168,0,0,0
"A_Rspct",0,-0.0762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4931,0,0,0,0,0,0,0
"A_Trust",0,0,0.1296,0,0,0,0,0,0,0,0,0,-0.5581,0,0,0,0,0,0,0,0,0.2243,0,0,0,-0.6654,0,0,0,0
"C_Org",0,0,0,0.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,-0.3109,-0.4672,0.3997,0,-0.5492,0,-0.7617,0,0,0,0,0,0,0,0.2955,0.285,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,-0.2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6286,0.397,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,-0.0064,0,0,0,0,0,0,0,0,0,0,0,0,0.2974,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",-0.3501,0,0,0,0,0,0,0.2919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7969,-0.3531
"E_Scblty",0,0,0,0,0,0,0,0,0.072,0,0,0.3523,0.4642,0,0,0,0,0.3996,0,0,-0.3307,0,0,0,-0.4367,0,0,0.4617,0,0
"N_Anxty",0,0,0,0,0,0,-0.3231,0,0,0.1653,0,0,0,0,0,0,0,0,-0.3277,0,0,0,0,0,0,0,0.358,-0.305,0,-0.2279
"N_Depr",0,0,0.2643,0,0,0,0,0,0.4889,0,0.6194,0,0,0,0,0,0,0.4472,0,0,0,0,-0.8071,0,0,0,0,0,0,-0.2603
"N_EmoVol",0,0,0,0,0,0,0.2852,0,0,0.5461,0,-0.2993,0,0,0,-0.6586,0,0,-0.3877,0,0,-0.2252,-0.3956,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,-0.424,0.277,0,0,0,0,0,0.1879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,-0.5874,0.2062,0,-0.3526,0,0,0,-0.4486,0,0,0,0.3894,0.3865,-0.5065,-0.2972,0.139,0,-0.1922,0,-0.3331,0,0,0.2654,-0.831,0,0.2859,-0.2532,0,0.1665
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
