"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",-0.4795,0,0.3056,-0.387,0,0,0,0,0,0,0,0,0,0,0.2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,-0.2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3669,0,0,0,0,0,0,-0.3501,0.3248,0,0,0,0.5217,0,0
"A_Trust",-0.158,0,0.1633,0,0,0,0.4125,-0.5691,0,0.5637,-0.288,-0.4454,0.2914,0,0,0,0.7205,0,0,0,0,0,-0.3753,0,0.1713,0,-0.4633,-0.6375,0,0
"C_Org",0,0,0,-0.1507,0,0,0.3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0465,0,0,0,-0.3366,0,0,0,0,0,0,0,0,0,0,0,0.3012,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,-0.3463,0,0,0,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,-0.4631,0,0,0.0455,-0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.3481,-0.4072,0,0,0,0,0,0,0,0,0.7457,0,-0.482,0,0.4598,0,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.2597,0,0,0,0,0,0,0,0,0,-0.2883,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.3213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVol",0,0,0,0,-0.4183,0,0,0,0,0.3624,0,0.1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0.2109,0,0,0,0,0,-0.2652,0,-0.1415,-0.4646,0,0,0,0,0,0,0,0,0,-0.3891,0,0,0,0,0,0.4457
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0966,0,0,0,0,0,0,0,0.4129,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
