"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4245,0,0,0,0
"A_Rspct",0,0.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538,0,0,0,0,0,0,0,0.2783,0,0,0,0,0,0
"A_Trust",0,0,0.0968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3321,0,0,0,0,0,0,0,0,0,-0.4778,0,0,0
"C_Org",0,0,0,0.1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3176,0,0,0,0
"C_Prdctv",0,0,0,0,-0.0284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4576,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.0685,0,0,0,0,0,0,0,0,0,0,0.383,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.0325,0,0,0,0,0,0,0,0,0.3279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4357,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.0294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3278,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0.4473,0,0,0,0,0,0.0493,0,0.6322,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2335,1.1296,0,0,-0.5485
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.0947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0612,0,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.2044,0,0,0,0,0,0,0,-0.3202,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,-0.0869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3422
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
