"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0982,0,0,0,0,-0.4426,0,0,0,0,0,0,0,0.3235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0.3079,-0.1957,0.4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0.2735,-3e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,-0.1278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",-0.3701,0,0,0.262,0.2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1576,0,0,0,0.3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3194
"E_Assert",0,0,0,0,0,0,-0.0729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0.4638,0,0,-0.0878,0,0,0,0,0,-0.2562,0,0,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0.3468
"E_Scblty",0,0,0,0,0,0,0,0,0.0847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0,0.5166,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,-0.1971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3881,0,0.2563,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0.0164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,-0.2566,0,0,0.2837,0,0,0.0514,0,0,0,0,0,0.3645,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525,0,0,0,0,0,0.4387,0,0,0,0,0,0,0,0,0,0.4366
"O_IntCur",0,0,0,0,0,0,0.2795,0,0,0,0,0,0,0,-0.1613,0,0.2793,0,0,0,0,0,0,0.5375,0,0,0,0.4091,-0.4994,0
