"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpn",0.0941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0945,0
"A_Rspct",0.1013,0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0.1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,0,0,0,0,0,0
"C_Org",0,0,0,0.1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1043,0,0,0,0,0,0,0,0.1052,0
"C_Prdctv",0,0,0,0,0.0889,0,0,0,0,0,0,0.0868,0,0,0,0,0,0,0,0,0.0897,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0.1011,0,0,0,0.1016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103,0,0,0,0
"E_Assert",0,0,0,0,0,0,0.2451,0,0.2417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2622,0,0,0,0,0,0.6484,0
"E_EnerLev",0,0,0,0,0,0,0,0.0926,0,0,0,0,0,0,0,0,0.0912,0,0,0,0,0,0,0.093,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0.1039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0.1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0.0995,0,0,0,0,0,0,0,0,0,0,0,0,0.0998,0,0,0.0972,0,0,0
"N_EmoVol",0,0,0,0,0,0.1093,0,0,0,0,0,0.1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSens",0,0,0,0,0,0,0.1079,0,0,0,0,0,0.1085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504,0,0,0,0,0,0,0,0.2965,0,0,0,0,0,0,0,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1015,0,0,0,0,0,0,0,0,0,0,0.1026,0,0.1007,0,0
