"","A_Cmpnlag","A_Rspctlag","A_Trustlag","C_Orglag","C_Prdctvlag","C_Rspnbllag","E_Assertlag","E_EnerLevlag","E_Scbltylag","N_Anxtylag","N_Deprlag","N_EmoVollag","O_AesSenslag","O_CrtvImaglag","O_IntCurlag","A_Cmpn","A_Rspct","A_Trust","C_Org","C_Prdctv","C_Rspnbl","E_Assert","E_EnerLev","E_Scblty","N_Anxty","N_Depr","N_EmoVol","O_AesSens","O_CrtvImag","O_IntCur"
"A_Cmpnlag",0.9948,0.224,0.2592,0.2254,0.2257,0.1565,0.169,0.3155,0.0517,-0.1651,-0.1957,-0.2065,0.1339,0.3249,-0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspctlag",0.224,0.9978,0.4407,0.1017,0.0292,0.3836,0.184,0.3669,0.0222,-0.0964,-0.2301,-0.2625,0.1372,0.2623,0.4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trustlag",0.2592,0.4407,0.993,0.2931,0.3526,0.4131,0.112,0.4463,0.2674,-0.3705,-0.4323,-0.5384,0.3095,0.4251,0.1874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Orglag",0.2254,0.1017,0.2931,0.9507,0.3075,0.1296,0.3408,0.2335,0.2511,-0.3799,-0.3935,-0.3502,0.4042,0.2337,0.1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctvlag",0.2257,0.0292,0.3526,0.3075,0.9934,0.35,0.1808,0.4496,0.5585,-0.411,-0.6801,-0.4864,0.3601,0.4826,0.2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C_Rspnbllag",0.1565,0.3836,0.4131,0.1296,0.35,0.967,0.3533,0.4817,0.2127,-0.3149,-0.3871,-0.3745,0.321,0.2789,0.2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Assertlag",0.169,0.184,0.112,0.3408,0.1808,0.3533,0.9769,0.2101,0.2988,-0.1635,-0.2757,-0.1753,0.0771,0.2158,0.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_EnerLevlag",0.3155,0.3669,0.4463,0.2335,0.4496,0.4817,0.2101,0.9929,0.4853,-0.6767,-0.6843,-0.6641,0.1707,0.5955,0.3309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"E_Scbltylag",0.0517,0.0222,0.2674,0.2511,0.5585,0.2127,0.2988,0.4853,0.9965,-0.5098,-0.6722,-0.5111,0.0982,0.4187,0.2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Anxtylag",-0.1651,-0.0964,-0.3705,-0.3799,-0.411,-0.3149,-0.1635,-0.6767,-0.5098,0.9983,0.7153,0.7488,-0.0811,-0.5656,-0.2512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_Deprlag",-0.1957,-0.2301,-0.4323,-0.3935,-0.6801,-0.3871,-0.2757,-0.6843,-0.6722,0.7153,0.9932,0.7739,-0.2088,-0.5511,-0.2684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"N_EmoVollag",-0.2065,-0.2625,-0.5384,-0.3502,-0.4864,-0.3745,-0.1753,-0.6641,-0.5111,0.7488,0.7739,0.9962,-0.2536,-0.5388,-0.2825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_AesSenslag",0.1339,0.1372,0.3095,0.4042,0.3601,0.321,0.0771,0.1707,0.0982,-0.0811,-0.2088,-0.2536,0.9681,0.1756,0.2464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_CrtvImaglag",0.3249,0.2623,0.4251,0.2337,0.4826,0.2789,0.2158,0.5955,0.4187,-0.5656,-0.5511,-0.5388,0.1756,0.9795,0.2532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"O_IntCurlag",-0.0033,0.4162,0.1874,0.1478,0.2305,0.2241,0.0414,0.3309,0.2287,-0.2512,-0.2684,-0.2825,0.2464,0.2532,0.9694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Cmpn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8696,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Rspct",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5691,0,0,0,0,0,0,0,0,0,0,0,0,0
"A_Trust",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3963,0,0,0,0,0,0,0,0,0,0,0,0
"C_Org",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8251,0,0,0,0,0,0,0,0,0,0,0
"C_Prdctv",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8561,0,0,0,0,0,0,0,0,0,0
"C_Rspnbl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6171,0,0,0,0,0,0,0,0,0
"E_Assert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8087,0,0,0,0,0,0,0,0
"E_EnerLev",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3826,0,0,0,0,0,0,0
"E_Scblty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4545,0,0,0,0,0,0
"N_Anxty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586,0,0,0,0,0
"N_Depr",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4379,0,0,0,0
"N_EmoVol",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3924,0,0,0
"O_AesSens",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6281,0,0
"O_CrtvImag",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4616,0
"O_IntCur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6824
